2014-04-07,Arbitor,E,UNKNOWN
2014-04-21,Speaker,E,UNKNOWN
2014-08-31,Registrar,E,UNKNOWN
2015-07-02,Herald,E,UNKNOWN
2016-02-12,Assessor,E,UNKNOWN
2016-07-19,Assessor,D,nichdel
2016-08-30,Reportor,E,UNKNOWN
2016-09-10,Reportor,D,nichdel
2016-10-21,Promotor,D,Aris
2016-10-22,Prime Minister,E,UNKNOWN
2016-10-23,Associate Director of Personnel,E,UNKNOWN
2016-11-06,Secretary,D,o
2017-01-14,Referee,E,UNKNOWN
2017-04-16,Superintendent,D,Quazie
2017-04-17,Referee,D,o
2017-04-18,Registrar,D,Publius Scribonius Scholasticus
2017-05-01,Secretary,M,o
2017-05-08,Surveyor,D,o
2017-05-10,Surveyor,E,o
2017-05-15,Arbitor,D,ais523
2017-05-17,Rulekeepor,D,Gaelan
2017-05-17,Rulekeepor,W,Gaelan
2017-05-17,Tailor,D,ais523
2017-05-18,Associate Director of Personnel,D,nichdel
2017-05-18,Registrar,W,Publius Scribonius Scholasticus
2017-05-18,Superintendent,M,Quazie
2017-05-18,Tailor,M,ais523
2017-05-20,Herald,D,Publius Scribonius Scholasticus
2017-05-20,Herald,M,Publius Scribonius Scholasticus
2017-05-21,Prime Minister,D,Quazie
2017-05-21,Promotor,W,Aris
2017-05-21,Referee,W,o
2017-05-21,Rulekeepor,M,Gaelan
2017-05-21,Speaker,a,nichdel
2017-05-22,Secretary,W,o
2017-05-22,Surveyor,W,o
2017-05-24,Reportor,W,nichdel
2017-05-25,Superintendent,W,Quazie
2017-05-26,Arbitor,E,ais523
2017-05-26,Assessor,E,nichdel
2017-05-26,Associate Director of Personnel,W,nichdel
2017-05-26,Promotor,E,Aris
2017-05-26,Rulekeepor,E,Gaelan
2017-05-28,Registrar,w,Publius Scribonius Scholasticus
2017-05-28,Rulekeepor,m,Gaelan
2017-05-28,Rulekeepor,w,Gaelan
2017-05-29,Assessor,r,nichdel
2017-05-29,Associate Director of Personnel,r,nichdel
2017-05-29,Reportor,r,nichdel
2017-05-29,Speaker,r,nichdel
2017-05-31,Registrar,M,Publius Scribonius Scholasticus
2017-06-01,Speaker,a,ais523
2017-06-02,Secretary,W,o
2017-06-02,Secretary,M,o
2017-06-02,Referee,W,o
2017-06-02,Surveyor,W,o
2017-06-05,Registrar,W,Publius Scribonius Scholasticus
2017-06-05,Assessor,D,Quazie
2017-06-05,Superintendent,W,Quazie
2017-06-05,Associate Director of Personnel,D,Quazie
2017-06-05,Associate Director of Personnel,w,Quazie
2017-06-05,Reportor,D,Veggiekeks
2017-06-05,Reportor,w,Veggiekeks
2017-06-06,Promotor,w,Aris
2017-06-06,Tailor,M,ais523
